@relation mosquitos
@attribute mfcc1 real
@attribute mfcc2 real
@attribute mfcc3 real
@attribute mfcc4 real
@attribute mfcc5 real
@attribute mfcc6 real
@attribute mfcc7 real
@attribute mfcc8 real
@attribute mfcc9 real
@attribute mfcc10 real
@attribute mfcc11 real
@attribute mfcc12 real
@attribute mfcc13 real
@attribute mfcc14 real
@attribute mfcc15 real
@attribute mfcc16 real
@attribute mfcc17 real
@attribute mfcc18 real
@attribute mfcc19 real
@attribute mfcc20 real
@attribute mfcc21 real
@attribute mfcc22 real
@attribute mfcc23 real
@attribute mfcc24 real
@attribute mfcc25 real
@attribute mfcc26 real
@attribute mfcc27 real
@attribute mfcc28 real
@attribute mfcc29 real
@attribute mfcc30 real
@attribute class hierarchical Instrument/Aerophone/Wood/Clarinet, Instrument/Aerophone/Wood/Flute, Instrument/Aerophone/Wood/Oboe, Instrument/Aerophone/Brass/Trombone, Instrument/Aerophone/Brass/Tuba, Instrument/Aerophone/Wood/Saxophone, Instrument/Aerophone/Wood/Bassoon, Instrument/Aerophone/Brass/Horn, Instrument/Aerophone/Brass/Trumpet
@data
-478.460963,47.564658,-66.20225400000001,12.909823,-21.825084,0.78395,-3.2872529999999998,-8.805738999999999,0.036483999999999996,4.540280999999999,-2.2753330000000003,-2.433704,-22.639812,-22.258926000000002,-27.819203,-3.151122,30.846422999999998,52.795108,43.234609000000006,2.156732,-10.017056,0.7518100000000001,18.822533,24.572306,-10.653917999999999,-15.169274,17.654052,8.439175,-14.066873999999999,-11.959924,'Instrument.Aerophone.Wood.Oboe'
-543.905716,141.536398,-9.457724,12.192254,6.3463199999999995,-14.252908999999999,-18.727943,2.573433,-1.6828,-5.80006,-0.24384099999999997,-3.124723,-14.977362,-6.752533000000001,-10.109442,-1.499787,3.312181,-8.281547,-11.701597999999999,-10.491757000000002,-23.431051,-35.048753000000005,-24.639019,-18.339357999999997,10.357539,31.751359000000004,31.940815,6.7142919999999995,1.265968,2.847961,'Instrument.Aerophone.Brass.Horn'
-445.81128099999995,65.555089,-66.012703,9.56674,2.516397,9.457271,-9.258811999999999,-1.625631,-16.986017,-0.694297,-9.841533,-6.421566,-11.042734,-11.704467999999999,-15.613559,-25.037321,-27.256897,9.851268,19.552572,49.884426,34.562603,8.436082,-13.602888,2.8952150000000003,21.642135999999997,13.580681,-5.970763,-9.320308,11.013367,18.891257999999997,'Instrument.Aerophone.Wood.Oboe'
-527.498289,15.041456,-54.2247,-0.751845,-21.990132,2.238136,13.089404,43.927566999999996,14.130241,-25.977267,-41.917522,2.797791,19.923802,10.448256,9.255989999999999,18.750287,-19.284542000000002,-23.840876,30.511089000000002,22.62422,4.766482,14.83544,-4.790376999999999,0.49939399999999995,-0.8650959999999999,-12.851901,22.159746,12.342638,-13.952136,-2.999052,'Instrument.Aerophone.Wood.Clarinet'
-239.57517400000003,13.090478,-45.657857,12.642157000000001,-7.752553,-6.044645,-3.7983800000000003,-16.117160000000002,-7.148695,1.99435,3.657569,15.056497,4.942275,-0.024834000000000002,-8.587816,-10.523732,0.6503899999999999,-2.8908560000000003,-10.79547,-6.407558,-1.7982029999999998,-2.484157,1.053954,13.257641,12.085026,-4.298831,1.1265180000000001,8.850877,4.818691,-2.078388,'Instrument.Aerophone.Wood.Saxophone'
-626.7503,-0.715341,-29.872083,-11.949029,13.075861,24.562511999999998,24.368000000000002,-15.50355,-34.973777,-0.775859,27.43415,31.99488,-7.838814,-1.142177,-6.141513,15.501211999999999,29.833202000000004,7.557567,-27.491303000000002,-12.933494999999999,-0.7664340000000001,13.260534,11.909292,-6.653230000000001,0.58512,-5.557071,19.752178,3.937979,0.42037299999999994,-0.47476599999999997,'Instrument.Aerophone.Wood.Flute'
-490.936693,29.158117999999998,-68.219776,-11.189967,-14.404948000000001,5.361992,-34.630303999999995,-15.703712,2.463077,32.794781,60.94037900000001,25.0021,-24.209004,-15.884417000000001,6.265912,11.256035,-27.808608000000003,-16.154721,33.439634999999996,38.667281,8.365767,5.46465,7.4880059999999995,-9.323925,2.17867,18.714201,-9.345504,-11.183986,24.098254999999998,9.555577,'Instrument.Aerophone.Wood.Oboe'
-305.062923,-11.348697,-32.488510999999995,-10.185448,-27.647781,-36.230339,-20.88927,-0.180702,9.980724,23.39931,21.616204999999997,1.2593020000000001,-18.391161,-16.565326000000002,-7.167197,-9.437982,-11.394668,9.345931,25.822354,4.934115,-2.98156,-0.224875,-10.010931,-11.866088000000001,7.312627,-7.198625999999999,-5.877263,17.210544,6.224933,-1.656425,'Instrument.Aerophone.Brass.Horn'
-439.325222,85.813018,-13.061679,15.971725,-1.167007,-2.353573,-4.444682,-9.74109,-14.118403,-5.228935,-9.278737,-9.216277999999999,-9.062274,-14.430657,-14.23035,-5.413404,-4.259151999999999,-13.195929000000001,-26.502388,-31.212201,-28.522109999999998,-11.647356,15.721069,31.690196000000004,29.126459000000004,11.347588,-7.021221000000001,-7.606731,7.021303,8.967902,'Instrument.Aerophone.Wood.Saxophone'
-469.704506,24.416358,-57.060628,-4.540094,-15.686442999999999,-3.5540629999999998,26.300437,20.379307999999998,-5.231562,-36.381654,-20.369977,18.690265,13.380694,-9.322783,-6.999426,-18.129342,-37.83285,3.130835,28.877816999999997,9.587247999999999,13.242723000000002,9.013465,0.072271,9.241197999999999,5.653354,17.337744,-1.400088,-16.969064000000003,14.936647,7.567882000000001,'Instrument.Aerophone.Wood.Saxophone'
-327.679725,119.83775800000001,10.088224,-5.572982,-3.3236559999999997,-7.792463000000001,-13.692564,-0.816856,-12.509332,-3.6840589999999995,4.96445,1.130262,-8.069355,-1.864684,13.05302,7.478205,0.787084,2.132484,1.5617159999999999,0.062322,-1.4334200000000001,-0.050020999999999996,0.284225,-4.540432,-0.051959000000000005,5.911608,2.279425,0.808425,-2.116341,-1.105158,'Instrument.Aerophone.Wood.Bassoon'
-495.506454,199.05162099999998,38.419325,10.786436,-3.246963,-2.093852,4.614456,-7.025726,-12.241142,-2.46074,-2.482928,-2.98487,-11.238955,-9.496011,-11.722006,1.180004,1.485635,-2.8035259999999997,-5.7777519999999996,-7.877169,0.8709819999999999,3.840903,4.497527,-1.664743,-2.1539599999999997,-0.801642,3.8941529999999998,2.6263,-0.380996,-2.663687,'Instrument.Aerophone.Brass.Tuba'
-397.904362,56.673919,-19.588803,28.823809000000004,5.577687,6.020907,-8.037612,-15.314176000000002,-16.131141,-11.659251,-5.295425,-1.962795,-8.667847,-12.560277000000001,-14.348191,-14.73274,-14.624313,-18.415537,-22.400731,-18.711048,-0.6285189999999999,15.613957000000001,24.482938,28.508955,11.71265,-5.987805000000001,4.2634870000000005,13.192326000000001,6.223653,-4.353823,'Instrument.Aerophone.Wood.Saxophone'
-379.366017,-7.2589179999999995,-57.160481000000004,-14.488397,-40.227084999999995,-20.379875,6.231917,31.188646000000002,21.893775,-12.581669,-40.588429,-10.115115,12.15226,7.946528,3.794281,24.35641,10.39303,-24.20975,-6.36525,13.947401000000001,-6.3380540000000005,8.270087,8.270029,-6.9940679999999995,6.069929,-2.611977,-5.60805,6.919295,-0.20745100000000002,0.342075,'Instrument.Aerophone.Brass.Trumpet'
-365.203561,23.589831,-30.995134000000004,5.903896,-17.622495,-3.2141830000000002,-13.969176999999998,-11.25362,-20.30668,-18.672451000000002,-9.657985,-25.271122000000002,-21.016523,-17.347666,-7.211014,25.631071,28.317373,20.872220000000002,5.681578,-9.675105,-4.250326,10.6698,5.262023,-7.514278999999999,-11.049914999999999,0.55247,1.460583,-9.950481,-17.256776000000002,0.236879,'Instrument.Aerophone.Brass.Trombone'
-487.04033799999996,98.102813,-11.660235,8.551063000000001,4.969023,7.49998,-9.819984,3.223777,3.788208,11.40426,-9.916526,-15.264707999999999,-28.525615999999996,-21.946763,-12.905356,0.583304,-6.9925619999999995,-15.592651000000002,-10.89514,-18.907492,-22.756866,-21.009384,-3.618662,18.474676000000002,26.236334999999997,20.877036999999998,4.757585,-4.95054,0.029552,11.643331,'Instrument.Aerophone.Wood.Clarinet'
-567.129628,23.318407,-89.145155,-6.375252,-30.694160999999998,-12.13894,18.384273999999998,46.877476,17.944503,11.320352999999999,-31.967751,-6.8792979999999995,30.315827000000002,5.151082,10.538254,12.544675,-2.98806,-17.150910999999997,20.141019,21.316001999999997,-1.0732,15.291704999999999,-13.761232000000001,-3.883206,-1.747137,-6.312790000000001,42.814338,5.13614,-17.190088,-0.176035,'Instrument.Aerophone.Wood.Oboe'
-634.265361,139.23970500000001,8.390708,0.549933,-9.70019,-16.007437,-9.122011,-4.20794,-6.443198000000001,-11.672259,-3.3465629999999997,4.817236,-2.697143,-8.179755,-5.021978,-5.687359,-3.8560260000000004,-4.590278,-13.754457999999998,-23.400620999999997,-25.381354,-11.818958,8.262018,19.004397,25.31885,15.613656,0.18923299999999998,0.784492,2.3875900000000003,9.155104,'Instrument.Aerophone.Brass.Horn'
-515.229164,156.948531,-22.103173,-16.754609,-8.1042,1.62368,-5.707077,-13.098678,-5.280863,-6.537102,-0.13936300000000001,-6.275956,-4.125972,2.518465,-5.000457,1.225441,0.946414,-2.7263610000000003,-2.914581,-5.402563,-5.305798,-1.298452,-3.395107,3.3733129999999996,-5.669822,-1.683056,-1.880443,0.272335,-0.574769,-0.374229,'Instrument.Aerophone.Brass.Trombone'
-714.9921320000001,139.892197,75.864805,50.394458,26.990371000000003,13.777657000000001,9.032639999999999,-5.464619,-5.773487,7.2088399999999995,2.101102,-0.256411,0.500949,-6.42453,-5.838792,2.099997,-3.579831,-1.233533,6.072202,-0.853706,2.75808,4.983366,-1.589759,-0.9021950000000001,4.241674,-2.4481349999999997,-3.795899,3.234871,0.278588,-0.24000900000000003,'Instrument.Aerophone.Brass.Tuba'
-639.832254,135.056301,-0.532313,-3.6692400000000003,-9.996483,-28.571479999999998,-15.043773000000002,-12.028974,-10.915334,-14.777042999999999,-27.686564,-21.756985,-27.730764,-27.965234999999996,9.410799,26.533991999999998,37.255926,39.579099,11.991009,-4.469901999999999,-5.640092,12.733007,13.112859,-5.635544,-3.8456089999999996,5.899545,9.976697,-7.340235000000001,-12.736141,4.751323999999999,'Instrument.Aerophone.Brass.Horn'
-588.983776,169.813737,20.911444,3.3959099999999998,-15.897219,-15.917479,-7.0191539999999994,-5.885056,-6.635617999999999,-6.043431,-4.220218,3.9812879999999997,-3.812785,-3.1193169999999997,0.14019600000000002,0.443338,-1.847543,0.77215,5.318574,4.87322,-1.6731479999999999,-4.192326,-1.399122,1.734029,0.9832110000000001,0.289223,0.396917,-3.27615,-3.008434,-0.34780700000000003,'Instrument.Aerophone.Brass.Horn'
-537.550034,-17.629345,-42.953137,12.368069,17.349301,17.810288,-5.039315,-29.583844,-2.741053,16.811719,-2.32565,-27.087946000000002,2.563165,15.290268,24.782662,18.122439,-20.635475,5.603956,21.87828,1.829325,-12.699347999999999,-11.283487,12.334363,11.825459,-0.712309,-17.055232999999998,4.678380000000001,25.81792,-1.449518,-6.39273,'Instrument.Aerophone.Wood.Flute'
-588.367778,159.914242,14.767247,8.966695,10.081682,-14.076232000000001,-14.896310999999999,-20.926687,-17.790345000000002,-0.970999,2.562217,1.6583430000000001,-5.509628,-1.708596,-9.483423,-1.7705810000000002,0.229174,-4.0973120000000005,-4.753654,4.968126,0.10481800000000001,-22.461735,-21.201296,-9.120946,-10.902869,-28.991599,-23.712728,8.928993,21.501579,18.337228,'Instrument.Aerophone.Brass.Horn'
-354.362747,14.067909,-60.960606999999996,2.13565,-22.416362,-24.379264000000003,-23.118207,-6.590476,15.925964000000002,28.639674,22.980346,-4.167383999999999,-24.336071,-3.417378,14.709028,-6.2403699999999995,-13.408053,10.972324,25.921701000000002,-4.557567,-6.206487999999999,9.485014999999999,-10.015409,-8.023921000000001,12.809853,-7.448643,-6.239973,20.553549,3.3391480000000002,-3.0745080000000002,'Instrument.Aerophone.Brass.Trumpet'
-463.741516,109.826393,-3.7561709999999997,12.579206,5.832566,15.608259,-4.083234,-0.0813,-5.401477,12.822330000000001,4.767318,2.898402,2.067611,13.400101999999999,11.483047000000001,11.262651,-0.504296,-13.540864000000001,-21.994107999999997,-16.639549,-2.051402,2.212028,-3.826439,-8.651015,-10.39428,-4.666489,-6.798795,-6.128274,-5.6645769999999995,-6.8881429999999995,'Instrument.Aerophone.Wood.Clarinet'
-305.927842,34.043572,-23.671235,6.882372,-14.978873000000002,-0.45742,-9.35725,3.610961,5.803872,1.555891,-6.004442,-22.279583,-17.114344,-1.902002,4.435803,-0.23602199999999998,-14.242593,-16.912662,-14.405432000000001,-0.46857600000000005,-3.4751440000000002,-7.179328999999999,-13.267529999999999,-12.242458000000001,-22.91469,-34.379357,-23.774157000000002,-3.255105,16.379796,24.777285,'Instrument.Aerophone.Wood.Saxophone'
-576.903057,135.540603,-21.093922,-25.269469,-14.230298999999999,-2.9068169999999998,-4.271678,-5.587482,-17.073678,-11.009549,9.082808,-5.5345580000000005,-12.232024000000001,-0.471655,-0.484778,-7.529617,-3.3865849999999997,-10.204818,-7.274017,-19.231342,-30.029192,-22.200253,-6.979467,23.454248,34.381356,18.743778,-2.38847,-3.8942129999999997,5.931177,11.722338,'Instrument.Aerophone.Brass.Trombone'
-516.166562,75.50350999999999,-63.812082,30.013087,9.969168,12.062416,18.035851,-3.630065,-13.697749,6.432104,-15.3375,3.5107,-14.914261999999999,-10.125678,-7.171456,-6.5232529999999995,-13.645045000000001,-11.525350999999999,-3.059957,-6.116517,-28.530588,-31.104776,-0.34118000000000004,25.724759,38.073089,22.472596,2.308222,-5.194126,0.298413,20.188948,'Instrument.Aerophone.Wood.Oboe'
-603.3058530000001,33.842352000000005,-47.938491,-10.649804,-18.54123,-7.8468789999999995,-9.999242,6.619797,29.018192,35.093178,-0.566708,-23.645410000000002,-12.02243,-4.174867,-3.607054,10.707991999999999,35.914846999999995,42.162225,-8.760072000000001,-16.813432000000002,-0.9017129999999999,7.893786,7.715819000000001,3.423251,-3.201765,8.936272,18.921326999999998,-10.384530999999999,-4.385322,1.992055,'Instrument.Aerophone.Wood.Flute'
-411.54506299999997,127.29496999999999,-9.886594,-4.015689,-8.375392999999999,6.9269050000000005,-15.476739000000002,-1.646454,-22.790613,-20.429771,-6.986236,-8.075382000000001,2.0775759999999996,4.8337330000000005,3.175668,-0.598396,-2.732977,-7.420707000000001,-0.13860899999999998,4.265096,2.327689,6.700962,5.2810239999999995,-1.7564400000000002,6.6728559999999995,-1.335404,-6.683072,-6.02555,-8.93153,-17.476671,'Instrument.Aerophone.Wood.Bassoon'
-486.58284299999997,169.54071399999998,18.665232999999997,4.9668470000000005,-12.803225,-14.333201999999998,-17.348103,-2.938375,-2.180644,-8.57772,-4.599971,3.96392,2.458508,1.8152009999999998,-2.419752,0.274186,-9.807764,-0.368895,-2.827805,-5.695963,-2.03612,3.9499449999999996,3.628071,-1.2578639999999999,-4.495768,0.35318499999999997,-0.642683,-3.187821,2.312274,2.61873,'Instrument.Aerophone.Wood.Bassoon'
-346.40884700000004,40.56157,-27.776429999999998,14.124173999999998,-7.199658,20.243016,-1.8327380000000002,1.297347,-0.364626,16.466941000000002,15.896070000000002,12.258223,0.165597,-21.496105,-23.913313,-25.427534,-16.967597,-6.065837,-2.975034,-5.245699,-3.64822,-7.937086999999999,-4.175945,-1.621159,-10.542729,-19.485571,-6.876616,0.343404,14.763014000000002,18.531995000000002,'Instrument.Aerophone.Wood.Clarinet'
-532.997402,120.696816,-53.199321,-6.126587000000001,-10.238405,-12.941659,-9.334351,-16.719534,-1.42838,-6.2381519999999995,-20.675472,-13.838941,-26.260526000000002,-21.183759,-0.055004,21.854039,46.800782,37.965959999999995,8.803711,-13.195424,-6.819356,19.791874,14.589004999999998,-10.882283000000001,-5.701476,7.041633999999999,7.774435,-6.89195,-14.275557000000001,2.324017,'Instrument.Aerophone.Brass.Trumpet'
-591.2783459999999,40.615320000000004,-45.766251000000004,4.845318,-2.241326,-6.9986820000000005,-13.247792,-21.99324,-13.907934,-12.537488,-21.080889000000003,-5.688751,33.667195,50.896485,31.737285999999997,6.259392,-16.043192,8.381681,16.703478,4.336093,-21.380557999999997,-14.338742000000002,3.473558,-4.309725,-3.708803,14.798262,25.980276999999997,-0.615059,1.501388,10.231788,'Instrument.Aerophone.Wood.Flute'
-671.689399,174.064706,66.330125,43.638487,38.050587,19.428265,9.230393,3.8553349999999997,0.192525,3.082621,-6.224968,2.4567900000000003,3.682428,-3.780396,1.922391,7.046993,-3.980869,-0.715778,5.003424,-11.303005,-3.9428980000000005,4.697006,-5.030437999999999,-1.866885,5.394133,-7.106559,-6.297072,4.188458,-6.549073,-5.459069,'Instrument.Aerophone.Brass.Tuba'
-538.5170049999999,33.078794,-73.19145,15.018020000000002,-10.686622999999999,10.252889999999999,-4.099375,-16.151452,-17.512651,7.3013520000000005,24.028609,39.144402,21.242131,-6.692764,-20.492604,6.915021,14.163196,-14.73511,-36.69021,-10.004241,35.811454,20.979908,14.338184,27.911819,-9.354752000000001,-14.431745000000001,14.046984,25.899907000000002,-10.333677999999999,-0.508631,'Instrument.Aerophone.Wood.Oboe'
-648.887053,157.20768,34.562906,19.382409,5.921073000000001,-17.183887,-14.008524,-6.094622,-3.506651,-1.749455,0.27033,-1.4011120000000001,-4.910766000000001,-6.248777,0.46222399999999997,7.539252,-0.533632,-0.710613,5.860678,0.900216,-2.554059,-0.8713110000000001,-2.2258560000000003,-1.369737,0.137049,0.732399,-0.7606649999999999,-1.141897,0.0021260000000000003,0.801354,'Instrument.Aerophone.Brass.Horn'
-469.091425,153.71655800000002,-11.787925,13.499676000000001,-12.158136,-11.445333,-6.281161,-9.190206,-11.722672,-8.290402,0.49576099999999995,6.02378,-12.441828999999998,-7.377255,-1.4629290000000001,4.141406,-0.457425,3.7928050000000004,2.8199240000000003,-3.600997,-2.557193,-2.5620849999999997,-7.5309479999999995,-0.0013369999999999999,3.183865,-2.9889259999999997,-1.722318,-2.6663189999999997,-1.7865799999999998,0.480258,'Instrument.Aerophone.Brass.Horn'
-510.800159,-24.653442000000002,-66.71064100000001,-8.235441,10.276314999999999,29.518765999999996,28.937346,-10.870536,-27.038947999999998,36.409135,26.075505,-11.681896,-19.054205,3.354594,-3.3182449999999997,24.224266,12.208825,-28.638864,12.917941,18.154896,-5.3556550000000005,8.097197,-2.84776,5.504642,-4.92137,15.246901000000001,-3.423014,-9.202156,8.697922,-1.8034860000000001,'Instrument.Aerophone.Wood.Saxophone'
-687.289336,169.900653,69.032076,24.095208,5.878982,12.746874,16.380851999999997,2.539947,-0.35333400000000004,9.758818,1.138881,6.272964,8.073756,-0.545076,-4.1511379999999996,3.250738,-2.067647,1.1562290000000002,10.323947,-3.869938,-1.445186,2.160319,0.876229,-2.397821,2.734156,-2.2366029999999997,-4.573199,0.780561,-3.6858199999999997,-3.541417,'Instrument.Aerophone.Brass.Tuba'
-515.569109,98.244614,-62.783368,-0.537688,-26.567778999999998,-13.440252,-9.797395,-31.183739000000003,-17.564501999999997,-19.487923000000002,-8.551844000000001,32.504248,40.852722,30.586701,2.82512,-15.56197,2.387327,11.884641,2.0812060000000003,-22.300956,-19.602789,4.599577,6.564839,1.369333,20.366048000000003,19.424021,-3.6505089999999996,-5.994552,12.140255999999999,5.178429,'Instrument.Aerophone.Brass.Trumpet'
-633.720236,50.502103999999996,-32.108936,-3.9425730000000003,-13.6406,-12.044189999999999,-15.077092000000002,-4.505389,17.873260000000002,40.18394,24.174725,-0.584833,-18.901032,-9.532162,-1.395184,-13.709109,-11.209918,25.30319,43.330267,24.494918,-3.9623,6.098169,-1.614019,4.4919839999999995,9.016485000000001,-3.402929,-4.9673,16.760998,11.389911999999999,-3.2744150000000003,'Instrument.Aerophone.Wood.Flute'
-526.7059830000001,15.272604000000001,-38.347177,-8.513359,-29.891661,-9.471652,-25.04131,-9.381665,10.885721,24.650878,50.361427,27.075632000000002,-6.136133999999999,-18.750977,2.484363,16.38617,-28.962077,-20.600373,14.177181,30.393774,12.062126,3.5597790000000002,17.365486999999998,-14.497588,-7.907404,11.05973,-5.72804,-17.188115,19.014034,8.225947,'Instrument.Aerophone.Wood.Bassoon'
-392.96216499999997,191.898994,1.206138,10.809443,7.086123,3.106156,-3.2709349999999997,-0.87485,-4.728091,-3.4331440000000004,-5.4093160000000005,-6.447597,-9.843867999999999,-4.706182,-4.938497,-0.002805,2.087034,0.890407,-0.127676,-1.326563,1.057344,3.6977839999999995,1.8570689999999999,-0.687024,-1.816226,-1.5993760000000001,1.9514340000000001,-1.381688,-2.3666869999999998,0.9182049999999999,'Instrument.Aerophone.Brass.Tuba'
-613.748202,-14.32339,-33.438601,7.739273,25.401328,18.708624,-21.349760999999997,-8.221442,18.164402,-0.058039999999999994,-22.866673000000002,22.831714,31.917919,7.599205,-6.056868,-6.611059,33.54862,5.237296,-17.137767,4.348542,9.798758,10.582573,-1.9213259999999999,6.63607,13.396632,6.315688,-11.0804,3.6922800000000002,10.630450999999999,-1.7897490000000003,'Instrument.Aerophone.Wood.Flute'
-276.135408,40.418898999999996,-25.486494,-4.0495589999999995,-12.025439,2.059921,-1.109672,-5.867806,-1.788252,-6.061383999999999,-3.7583699999999998,-1.201065,0.6881619999999999,0.5579689999999999,-6.111953,3.821849,2.271139,1.07748,3.408438,5.4592849999999995,1.411738,3.586557,1.429655,1.7833830000000002,-1.825178,-4.085326,-4.413026,0.7853100000000001,-1.060218,-0.621958,'Instrument.Aerophone.Brass.Trombone'
-390.001087,21.381711,-29.10005,4.290577,-7.821978,5.275878,9.819563,0.477538,-1.283674,-46.133352,-34.625644,-22.094076,-16.0499,8.155712,-12.438352,-39.615226,-16.011882999999997,2.115583,5.330816,24.543384,36.460632000000004,11.543725,-9.183007,2.182448,12.656739,15.799766,1.022991,-7.892777000000001,-3.27515,11.879645,'Instrument.Aerophone.Wood.Clarinet'
-415.886799,200.85706499999998,7.887789,8.095436,3.708647,-2.481995,-1.2771700000000001,-4.420797,-5.594826,-5.304355,-9.301272,-3.8598410000000003,-8.013036,-4.906715,-3.009618,1.234999,-0.133395,0.11221300000000001,-2.675081,-5.428098,-0.5584720000000001,-1.688437,-5.651821,-3.047781,-1.009224,0.217823,-2.58298,-3.861175,-2.613451,0.186497,'Instrument.Aerophone.Brass.Tuba'
-504.443768,48.04636,-79.493001,-8.183228999999999,-35.226289,-19.079454000000002,-5.9551620000000005,8.428187,44.464314,26.549175,-8.337491,-10.185051,-4.768109,11.20143,-2.929703,4.250694,32.828373,26.359556,-6.453647,-15.631207999999999,0.005588,-7.764844,5.618181,14.262289,4.9701900000000006,20.62019,3.9266730000000005,-14.390785999999999,-0.240161,6.827914,'Instrument.Aerophone.Brass.Trumpet'
-524.645934,42.718917,-59.993634,10.210883,-12.942842,10.263892,-2.846031,-7.464034,-11.645783,-9.00496,-15.551306,-17.557392999999998,0.170942,53.804752,61.406296,19.663648000000002,-9.510557,-13.517097,13.647560999999998,23.268984,-0.8512940000000001,-18.502538,-5.415905,15.596082999999998,-11.033132,-22.967512,26.128124,29.732941999999998,-3.4714959999999997,-5.049705,'Instrument.Aerophone.Wood.Oboe'
-608.037555,-26.264844,-34.233216999999996,14.260954000000002,31.513009999999998,2.775369,-23.120232,1.126261,7.599991,-16.44801,6.797764999999999,44.854438,11.068386,-6.078256,-0.582937,21.483415,13.433106,-15.779295000000001,12.20454,11.382436,-7.782183,-1.888971,17.640183,14.338386999999999,-11.113159,-11.436615,21.860122,2.94282,-4.084263,8.520692,'Instrument.Aerophone.Wood.Flute'
-516.63225,87.31489499999999,-18.100974,6.3753400000000005,8.615296,17.407357,-9.923444,-4.839511,-19.638867,-14.620178,-22.499316,-11.073625999999999,-10.299218,-13.363488,-18.120954,-16.368798,-3.0388990000000002,23.55294,39.5757,25.547075,13.851655,-5.492863,1.785671,16.122906,8.714269,-4.523461,-10.224126,6.824696,13.438505,-9.22668,'Instrument.Aerophone.Wood.Clarinet'
-596.722441,37.120111,-33.481843,9.451488000000001,0.09318,-17.92601,-28.795015999999997,-24.143936,-20.358332,-13.467891,-2.387416,24.111415,47.333642,35.717064,8.815405,-16.624469,-2.072205,24.575910999999998,-3.12982,-23.138999,-18.743685,9.385294,2.868671,1.3618569999999999,11.148218,21.827399,2.5779669999999997,-5.650411,8.670567,0.49700000000000005,'Instrument.Aerophone.Wood.Flute'
-619.3864580000001,165.800819,30.16525,10.718187,-2.615504,-11.946513000000001,-7.38325,-8.122294,-6.972995,-5.1849680000000005,-4.49735,-0.8907719999999999,-5.415437,-11.049358,-0.853991,4.463593,-2.250018,-1.437972,0.945493,-2.022393,-4.503118,-4.802201,-4.187056,-0.61119,0.747279,0.25890100000000005,-1.2608190000000001,-1.424563,2.993752,4.989387000000001,'Instrument.Aerophone.Brass.Horn'
-400.469172,-9.202069,-68.896273,-11.074971000000001,-12.127879,-12.892439,-22.659279,-17.811123000000002,-16.666724,5.868537,15.962434,-9.562256,-24.173954000000002,-14.074032999999998,-12.607963,-9.791953,-33.962432,-24.205764000000002,25.154004999999998,30.462576000000002,15.801373000000002,2.780278,-9.25964,-10.986007,4.35276,15.777692000000002,-13.009526,-15.377887,11.361314,8.86022,'Instrument.Aerophone.Wood.Flute'
-576.181842,25.346928,-37.013203000000004,-8.639813,-17.880719,-18.340004999999998,-16.001256,7.3413580000000005,34.389185,36.341082,10.630199000000001,-18.814586,-24.732406,3.482649,-0.810261,-17.130098999999998,19.087666,36.291287,23.767552,-1.949022,-8.447973,7.654281,-1.9032349999999998,15.948737,-0.223108,-4.956565,12.893995,14.095146,-8.360843,-1.031146,'Instrument.Aerophone.Wood.Flute'
-461.093735,131.750967,6.458394,2.496453,-16.213735,-11.242018,1.1556950000000001,2.586518,-18.724644,-27.726494,-6.583233,-0.084276,6.613889,4.244578,-5.521653,-3.465704,-3.0286310000000003,9.522329,0.6007640000000001,0.12066900000000001,4.7701720000000005,4.772469,-1.127872,-11.937081,-2.5716419999999998,-1.28843,-8.494164,-13.815935999999999,-19.962228,-14.728082,'Instrument.Aerophone.Wood.Bassoon'
-224.001758,62.11851,-26.488234999999996,28.395833000000003,-7.451384,5.5795900000000005,-1.5102010000000001,-4.453933999999999,-14.976154999999999,12.803875,-5.03407,-3.749572,5.798729,5.352321,-0.691923,-1.417442,2.167716,-4.74504,-1.150717,0.40939200000000003,5.539626999999999,4.38123,-0.928097,6.3335669999999995,1.629358,4.321349,10.544042999999999,18.564688,13.977039000000001,14.075864000000001,'Instrument.Aerophone.Wood.Clarinet'
-527.615907,-12.861682,-64.205713,0.651985,-9.151317,8.235053,45.925276000000004,20.187981,-16.106220999999998,-25.966735,23.155528,33.112819,-9.921012,-10.81635,1.274645,-26.374636,4.329471,43.937425,-11.582704,-6.8737639999999995,7.473033,-1.301744,15.032360999999998,2.23353,8.507788,1.2555120000000002,-20.67277,18.296570000000003,-2.933981,4.800206,'Instrument.Aerophone.Wood.Saxophone'
-630.042056,157.061218,19.657266,12.857155,5.747083,-11.500542999999999,-11.527892,-11.938522,-7.627144,1.103158,1.6436970000000002,2.178915,-1.260189,-3.388232,-1.400358,3.106107,6.413107,4.187629,5.421494999999999,7.8701479999999995,2.143217,-3.3329120000000003,-1.252618,2.111091,5.72296,-0.158328,-5.12061,-3.270944,-2.596109,2.137775,'Instrument.Aerophone.Brass.Horn'
-471.932069,63.395146,-46.847522999999995,21.291427,-8.517610000000001,4.4061639999999995,-9.513533,-22.529153,-29.430838,-17.858178,-9.229633999999999,-20.470083,-21.878425,-5.976527,13.91645,39.030732,33.397663,13.715651000000001,-9.588775,-6.636875,10.913217999999999,12.627334,-10.479007000000001,-13.606785,0.803538,8.219565,-9.896203,-23.531654999999997,-1.265179,11.325792999999999,'Instrument.Aerophone.Wood.Clarinet'
